BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0,0.18253968253968253,0.009043049582082284,0.13677350836002,0.3170731707317073,0.0,0.0,0.22653487928824248,0.0,0.34375,0.1788804796258422,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18253968253968253,0.08070782277042927,0.07421679491196445,0.21951219512195122,0.0,0.0,0.1039548865034047,0.0,0.15625,0.12768668432248695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18253968253968253,0.12407439341069544,0.1938735234157874,0.43902439024390244,0.0,0.0,0.22969755185870758,0.0,0.296875,0.16333247221585648,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18253968253968253,0.16288140063296275,0.14925555334014234,0.17073170731707318,0.0,0.0,0.07310156183890741,0.0,0.234375,0.21943428983845567,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18253968253968253,0.13023411506938246,0.27776059702221334,0.4878048780487805,0.0,0.0,0.20353742533435942,0.0,0.421875,0.13422461273553413,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18253968253968253,0.09953440720603748,0.11903618674034497,0.0975609756097561,0.0,0.0,0.2109277689469931,0.23076923076923078,0.5,0.22093267729418084,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.1836734693877551,0.16475797289621033,0.2335129174414961,0.024390243902439025,0.1,0.2,0.11776892987043136,0.0,0.25,0.261254648636135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.1836734693877551,0.08162835754280613,0.06524844050733866,0.04878048780487805,0.0,0.0,0.22220322813252677,0.0,0.53125,0.2720135517450453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1836734693877551,0.14612158159539074,0.1397826272720984,0.17073170731707318,0.0,0.0,0.09640118961767936,0.0,0.296875,0.16207834385418401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1836734693877551,0.1709836281749574,0.14922300032959923,0.024390243902439025,0.0,0.0,0.13864550398535944,0.23076923076923078,0.296875,0.20315934386859943,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1836734693877551,0.1483075346912278,0.1228713382949547,0.3170731707317073,0.0,0.30000000000000004,0.1510464850514445,0.0,0.203125,0.17685031927832803,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1836734693877551,0.15658473991722796,0.14350994697928407,0.0,0.0,0.0,0.07617214414336089,0.0,0.28125,0.18745988205924186,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.1836734693877551,0.11666193297086748,0.14426476991125234,0.24390243902439024,0.0,0.0,0.09985304089169587,0.0,0.484375,0.28974439768230403,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.1836734693877551,0.10464679866915523,0.09539049370709615,0.6341463414634146,0.1,0.0,0.23851091461353274,0.07692307692307693,0.265625,0.2457944937574297,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.1836734693877551,0.2669195812707944,0.2230125369781854,0.04878048780487805,0.0,0.1,0.24677341055993665,0.07692307692307693,0.734375,0.28676668460659704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1836734693877551,0.16154497687251482,0.15763591899183327,0.024390243902439025,0.0,0.0,0.07139812009043406,0.0,0.265625,0.17835641084421286,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.18480725623582767,0.11203390002434471,0.08261954075840375,0.1951219512195122,0.0,0.0,0.10411096873140298,0.23076923076923078,0.765625,0.20366532866684534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18480725623582767,0.14490180962427981,0.1309424503464861,0.07317073170731708,0.0,0.0,0.262697338865777,0.15384615384615385,0.234375,0.2832300162674431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18480725623582767,0.14817820335957155,0.15024638559854814,0.024390243902439025,0.0,0.0,0.13307508636182386,0.0,0.390625,0.158684384478259,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.18480725623582767,0.1540817982634099,0.16103160490411103,0.5365853658536586,0.0,0.0,0.20262518421762898,0.0,0.375,0.24764464823876184,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18480725623582767,0.17009859612107442,0.16587183065923913,0.17073170731707318,0.0,0.0,0.07206410943766872,0.0,0.25,0.22356860912157367,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18480725623582767,0.2115784508642376,0.18675051779632396,0.0975609756097561,0.0,0.0,0.1287228117721752,0.07692307692307693,0.328125,0.1560005986801068,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18480725623582767,0.2022336281749574,0.19125300606706733,0.5121951219512195,0.0,0.0,0.25133334718705036,0.0,0.25,0.18318272799574237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18480725623582767,0.2428030917795991,0.1987218874235513,0.0,0.0,0.0,0.10784848475386849,0.0,0.46875,0.25838203831671613,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.18480725623582767,0.11068733263004138,0.1048003483172128,0.17073170731707318,0.0,0.0,0.05275278159496318,0.0,0.0625,0.21438431761652804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18480725623582767,0.21605686521139333,0.2332585970466281,0.3170731707317073,0.0,0.0,0.15258020404271797,0.07692307692307693,0.40625,0.2267083565384023,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.18480725623582767,0.17519577213340906,0.1397317631931248,0.0,0.2,0.1,0.10385363440406847,0.07692307692307693,0.40625,0.2315094899316933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18480725623582767,0.11496033839162541,0.11649908648114163,0.21951219512195122,0.0,0.0,0.16338761057603698,0.0,0.65625,0.26958261736327865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18480725623582767,0.12456382374421811,0.10227342087380417,0.24390243902439024,0.0,0.0,0.1621820337417565,0.07692307692307693,0.65625,0.2547175616828461,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18480725623582767,0.09316420514485109,0.0848433182911297,0.6585365853658537,0.0,0.0,0.20928778235152226,0.0,0.21875,0.1583452233184308,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18480725623582767,0.25985454029051364,0.3157031653733627,0.14634146341463417,0.0,0.0,0.1862841032556031,0.23076923076923078,0.359375,0.2742503227197296,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.18594104308390022,0.19485920636208715,0.16867342412910524,0.0,0.0,0.0,0.13182590432319274,0.0,0.28125,0.22908758833693152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18594104308390022,0.35405339608861475,0.330588029444198,0.2682926829268293,0.0,0.0,0.2189847579291837,0.0,0.328125,0.18518196951050428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.18594104308390022,0.1228596932565122,0.16477723567972719,0.0,0.0,0.30000000000000004,0.04492041743802791,0.07692307692307693,0.140625,0.2774916952302962,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18594104308390022,0.10414722470177716,0.10387665664305215,0.2682926829268293,0.0,0.0,0.15217798814273797,0.0,0.65625,0.27719330298550027,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.18594104308390022,0.046949809299683516,0.39552721635137716,0.24390243902439024,0.7000000000000001,0.2,0.11650068575510915,0.7692307692307693,0.640625,0.22625727269223514,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.18594104308390022,0.13386553598961293,0.29078993949209164,0.4634146341463415,0.0,0.0,0.21156859441387657,0.0,0.421875,0.14392066335272075,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18594104308390022,0.16924145906029375,0.1399718416458802,0.24390243902439024,0.0,0.0,0.07080395838635645,0.23076923076923078,0.171875,0.21937282242529016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18594104308390022,0.14633966972328166,0.13208790940497164,0.0,0.0,0.0,0.2508008268464531,0.15384615384615385,0.234375,0.2984257623542065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18594104308390022,0.21397488436257406,0.199132869181658,0.3170731707317073,0.0,0.0,0.10855048325670039,0.07692307692307693,0.125,0.25592555973247344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18594104308390022,0.27325935243041466,0.32812213889555775,0.1951219512195122,0.0,0.0,0.19660547122648225,0.23076923076923078,0.359375,0.27527267601920885,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.18594104308390022,0.22885559522843463,0.20040243659283916,0.04878048780487805,0.0,0.0,0.2681374609033543,0.07692307692307693,0.3125,0.2879728864761575,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.18594104308390022,0.043432504260326216,0.23786688260163658,0.1951219512195122,0.0,0.0,0.3052222801434373,0.07692307692307693,0.15625,0.2792885784879048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18594104308390022,0.1731518299115475,0.1337542166321469,0.24390243902439024,0.0,0.0,0.06273619930274708,0.23076923076923078,0.1875,0.21438934003411694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18594104308390022,0.056203339284265186,0.03780014893002324,0.41463414634146345,0.0,0.0,0.09509381476950905,0.07692307692307693,0.25,0.16471007825366987,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.18594104308390022,0.04780694636046417,0.0703755396678779,0.41463414634146345,0.0,0.0,0.15021118928467783,0.0,0.296875,0.2588571745991813,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18594104308390022,0.06968169276961778,0.1450134891537438,0.1951219512195122,0.0,0.0,0.14080354985051305,0.07692307692307693,0.3125,0.19657006440136493,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18594104308390022,0.03432352105818388,0.3052862019995687,0.12195121951219512,0.0,0.0,0.2676532452360059,0.0,0.40625,0.1838916914519209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.1870748299319728,0.22474742351700072,0.2797585380442965,0.0975609756097561,0.0,0.1,0.08194505672897798,0.0,0.25,0.23628608044176236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1870748299319728,0.02868112472612188,0.30348764816706203,0.5609756097560976,0.0,0.0,0.06210298566543452,0.15384615384615385,0.3125,0.2020670062081136,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.1870748299319728,0.15908514566258217,0.13874703462419583,0.0,0.30000000000000004,0.0,0.08732566893012726,0.15384615384615385,0.296875,0.26164626454059065,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.1870748299319728,0.022440253996591733,0.15005717122476633,0.5365853658536586,0.0,0.0,0.19132160935786718,0.15384615384615385,0.640625,0.24527304580373063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1870748299319728,0.07485241012740404,0.07225547602674229,0.36585365853658536,0.0,0.0,0.10752441627089335,0.07692307692307693,0.28125,0.25174952754293334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1870748299319728,0.11304319159295624,0.28063136563948354,0.4878048780487805,0.0,0.0,0.1978708067918892,0.0,0.421875,0.13657267799443226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1870748299319728,0.22734672969244502,0.23546609807408253,0.36585365853658536,0.0,0.0,0.14427207130437994,0.15384615384615385,0.40625,0.245679126746319,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.1870748299319728,0.23348109226649355,0.20966376809235288,0.5853658536585367,0.0,0.0,0.23791176176603843,0.15384615384615385,0.265625,0.22241632988434734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1870748299319728,0.14356792177229571,0.14001660203537697,0.36585365853658536,0.0,0.2,0.13438098129163614,0.0,0.21875,0.18910632238665254,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1870748299319728,0.14322303822121238,0.149267760719096,0.04878048780487805,0.0,0.0,0.13775758158121074,0.0,0.375,0.16085312193446136,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1870748299319728,0.12316907408910167,0.2744707083942007,0.4878048780487805,0.0,0.0,0.1985108452474436,0.0,0.421875,0.1396430177610343,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1870748299319728,0.293886431875355,0.3817613620179611,0.0975609756097561,0.0,0.0,0.17302347852576208,0.0,0.265625,0.18554840974177805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1870748299319728,0.1447116164894912,0.14097488128323968,0.0,0.0,0.0,0.059023122375119176,0.0,0.34375,0.24080193168731892,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1870748299319728,0.16145368416781627,0.14438887826394795,0.0,0.0,0.0,0.08123083664403973,0.0,0.25,0.18035849115556477,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.1870748299319728,0.22826980037328573,0.18748499509670277,0.36585365853658536,0.0,0.30000000000000004,0.16100913103544987,0.0,0.5625,0.5428377312998225,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1870748299319728,0.18512385376937435,0.1716723702253889,0.0,0.0,0.0,0.23802788271302613,0.15384615384615385,0.34375,0.26579210655001934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1870748299319728,0.14905055587113528,0.14691987483367444,0.024390243902439025,0.0,0.0,0.15536334656331904,0.0,0.484375,0.22581857098110183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1870748299319728,0.086304572750142,0.08387893535379018,0.6097560975609756,0.0,0.0,0.22925478184374767,0.0,0.203125,0.16679397351231753,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1870748299319728,0.1341597013714193,0.11825084536099253,0.3902439024390244,0.0,0.0,0.16576159590625442,0.0,0.3125,0.25732414137867543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18820861678004536,0.08860971354377992,0.0899500718200795,0.3902439024390244,0.1,0.0,0.2461902752936577,0.0,0.328125,0.1920097366459149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18820861678004536,0.2162140915361519,0.1682990645078595,0.07317073170731708,0.0,0.0,0.10109029649266923,0.0,0.390625,0.2712391471715633,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18820861678004536,0.2646499431956504,0.19075250352996706,0.024390243902439025,0.0,0.0,0.1179066674032501,0.07692307692307693,0.3125,0.26155541133719235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18820861678004536,0.29397518867158967,0.3856331357094318,0.04878048780487805,0.0,0.0,0.1648393006326615,0.0,0.25,0.1815292805821274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18820861678004536,0.055551610809056226,0.07814350180872665,0.36585365853658536,0.0,0.0,0.156821406562199,0.07692307692307693,0.296875,0.24737552722613274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18820861678004536,0.1477800657307474,0.13530048463294445,0.024390243902439025,0.0,0.0,0.27756695357566913,0.23076923076923078,0.234375,0.3004110187092865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18820861678004536,0.2640286456220076,0.24056674791355548,0.14634146341463417,0.0,0.0,0.10479913898027074,0.0,0.21875,0.19922776078240448,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18820861678004536,0.21561054532175605,0.1981684862443185,0.29268292682926833,0.0,0.0,0.11991395160282266,0.23076923076923078,0.28125,0.2655101466141017,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18820861678004536,0.06682372393086099,0.07956159233051072,0.3902439024390244,0.0,0.0,0.09425464602290767,0.0,0.28125,0.2731977469278163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18820861678004536,0.17354235981498012,0.15053325900395925,0.0,0.0,0.0,0.07381530024153564,0.0,0.265625,0.1702530750258755,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.18820861678004536,0.22481335713706077,0.26845857425952074,0.12195121951219512,0.0,0.0,0.09321403395825242,0.0,0.25,0.24677817835913438,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18820861678004536,0.15981295139170656,0.15850671202386135,0.024390243902439025,0.0,0.0,0.07309499510656846,0.0,0.265625,0.1869217562802151,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.18820861678004536,0.1608805688549866,0.1546410420218675,0.17073170731707318,0.0,0.0,0.06596901325106184,0.0,0.234375,0.21741015991068707,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.18820861678004536,0.01798719873407449,0.14734306397073482,0.3170731707317073,0.0,0.1,0.23463534687200152,0.0,0.359375,0.20530812143390434,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.18820861678004536,0.1584283453704455,0.15115990445691405,0.07317073170731708,0.0,0.0,0.1315896525018925,0.0,0.390625,0.15358734568915852,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1893424036281179,0.16123052422299766,0.1488852628452145,0.1951219512195122,0.0,0.0,0.0653463461221863,0.0,0.234375,0.2225524655082619,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1893424036281179,0.21307970867483567,0.19858150256558413,0.17073170731707318,0.0,0.0,0.13133244731213609,0.15384615384615385,0.328125,0.1459684718021061,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1893424036281179,0.15327791528037005,0.13861885714518235,0.0,0.1,0.2,0.10499864812055221,0.15384615384615385,0.40625,0.24775630801078172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.1893424036281179,0.21118031323541345,0.1812226096934727,0.024390243902439025,0.0,0.0,0.32219049149793255,0.23076923076923078,0.484375,0.3278148859184407,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1893424036281179,0.22621317860910492,0.20554784682180888,0.5609756097560976,0.0,0.0,0.23940301983350515,0.15384615384615385,0.25,0.22689369104979343,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1893424036281179,0.14833289377586628,0.1517478932098489,0.5609756097560976,0.0,0.0,0.2027744603728866,0.0,0.359375,0.26213475988265633,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1893424036281179,0.1419424044469691,0.1531069814000236,0.04878048780487805,0.0,0.0,0.0682245863123314,0.0,0.359375,0.24127832879912287,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1893424036281179,0.2404700559928589,0.21180819766188003,0.6341463414634146,0.0,0.0,0.2517132944506283,0.15384615384615385,0.25,0.22776580792634715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.1893424036281179,0.17153392031161244,0.15650063274914242,0.1951219512195122,0.0,0.0,0.10153836487345468,0.0,0.296875,0.2408496550624411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.1893424036281179,0.28187129757364277,0.25956549869177586,0.024390243902439025,0.0,0.0,0.1358877767763167,0.15384615384615385,0.390625,0.2597936149298906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1893424036281179,0.26754848656982877,0.23760035482781489,0.14634146341463417,0.0,0.0,0.07959433887750633,0.0,0.203125,0.1972695908595671,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1893424036281179,0.19899780897508723,0.18409134374758396,0.21951219512195122,0.0,0.0,0.13989991242216313,0.23076923076923078,0.265625,0.25280625629843057,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1893424036281179,0.09027073358760042,0.07990543350437226,0.6585365853658537,0.0,0.0,0.21165791844849008,0.0,0.203125,0.16841320260183723,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1893424036281179,0.111311166112148,0.09850337534028067,0.4878048780487805,0.0,0.0,0.15202706103890282,0.0,0.359375,0.27115194214937083,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1893424036281179,0.1785659944818632,0.16398782517405688,0.0,0.0,0.0,0.23882174406271617,0.07692307692307693,0.3125,0.2644712131517551,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1893424036281179,0.14511482593524305,0.15203273205210108,0.04878048780487805,0.0,0.0,0.147525477855459,0.07692307692307693,0.484375,0.2396310985079741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.19047619047619047,0.13211575914955775,0.14369712678990693,0.0975609756097561,0.0,0.0,0.11062029856053962,0.0,0.203125,0.19578784993532694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.19047619047619047,0.10518694717195487,0.0977444832819945,0.4634146341463415,0.0,0.0,0.15991772631823642,0.0,0.34375,0.26054967609361507,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.19047619047619047,0.054047817089994316,0.13104214394127436,0.17073170731707318,0.0,0.0,0.1297832209700969,0.07692307692307693,0.328125,0.18498728333719944,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.19047619047619047,0.023941511807189807,0.15056988114082023,0.2682926829268293,0.0,0.0,0.2325396049043359,0.0,0.34375,0.18584095759986358,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.19047619047619047,0.24698734074494846,0.19241881075714232,0.0,0.0,0.0,0.10242250121729235,0.0,0.46875,0.23303186252032948,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.19047619047619047,0.014855351781222102,0.09200904973693097,0.024390243902439025,0.0,0.0,0.27923913212268986,0.0,0.078125,0.2602952455240771,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.19047619047619047,0.15238020368416783,0.14172970421520795,0.04878048780487805,0.0,0.0,0.13722627790842187,0.0,0.390625,0.17114599837338826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.19047619047619047,0.19491499634829182,0.17302535472608677,0.04878048780487805,0.0,0.0,0.2418451378759089,0.07692307692307693,0.328125,0.27345993654264783,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.19047619047619047,0.15877322892152884,0.1521954971048166,0.21951219512195122,0.0,0.0,0.06719124035933725,0.0,0.25,0.21604418923888047,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.19047619047619047,0.1123179217722957,0.1024219439844071,0.24390243902439024,0.0,0.0,0.14977590179044076,0.07692307692307693,0.65625,0.2576482485190004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.19047619047619047,0.23938468717033187,0.21632696243789495,0.5365853658536586,0.0,0.0,0.24535758323333776,0.23076923076923078,0.25,0.21037826423953582,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.19047619047619047,0.08385995699099244,0.0778647666559513,0.6097560975609756,0.0,0.0,0.20673200362995456,0.0,0.21875,0.1606734059025581,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.19160997732426305,0.17189401931347886,0.14079787428841153,0.0,0.1,0.1,0.08867825716510731,0.15384615384615385,0.40625,0.24546627707146032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.19160997732426305,0.17344853120181775,0.1723356378152047,0.21951219512195122,0.0,0.4,0.15947473920142766,0.07692307692307693,0.21875,0.18700909507207464,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.19160997732426305,0.2023604235981498,0.1925001932835001,0.21951219512195122,0.0,0.0,0.12467008534244241,0.23076923076923078,0.28125,0.2720332193531267,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.19160997732426305,0.10682007222267305,0.09967324915667355,0.1951219512195122,0.0,0.0,0.07370788346018514,0.23076923076923078,0.234375,0.2976599787809412,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.19160997732426305,0.047609145500284014,0.08273347629530461,0.29268292682926833,0.0,0.0,0.03978555165711976,0.0,0.125,0.2791389137391667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.19160997732426305,0.14108019556926074,0.1394469243508726,0.024390243902439025,0.0,0.0,0.2704585733527507,0.15384615384615385,0.25,0.29939437682907794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.19160997732426305,0.2330930982715248,0.23120979194557134,0.34146341463414637,0.0,0.0,0.14850033777525837,0.15384615384615385,0.390625,0.2268918847128306,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.19160997732426305,0.24108374584111011,0.269797316818106,0.0975609756097561,0.0,0.0,0.07979080318833554,0.0,0.25,0.23756125667506817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.19160997732426305,0.08520145256836809,0.08646283056564924,0.5609756097560976,0.0,0.0,0.20943123129345606,0.0,0.203125,0.1698132001514133,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.19160997732426305,0.11434664854337416,0.15293404353151335,0.12195121951219512,0.0,0.0,0.1094866772361709,0.07692307692307693,0.328125,0.24791758336111688,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.19160997732426305,0.08801377505477562,0.07741919732414254,0.41463414634146345,0.0,0.0,0.2391985516560807,0.0,0.328125,0.20185916228544254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.19160997732426305,0.2907799440071411,0.3893869047376838,0.0975609756097561,0.1,0.0,0.17281302559230657,0.0,0.265625,0.18301696470656012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
